GloveManager recording started on 09/23/16 at 17:00:55

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018005,1355,2439,792,2352,3141,2228,2151,3753,2792,3131,3067,2084,2393,3305,,0.590000,0.893855,0.244898,0.366762,0.117302,0.568627,0.808824,0.997932,0.899772,0.812865,0.839130,0.805556,0.942721,0.972781
0.018008,1356,2439,793,2352,3140,2228,2150,3754,2793,3131,3066,2084,2393,3305,,0.593333,0.893855,0.247449,0.366762,0.114370,0.568627,0.807958,0.998966,0.902050,0.812865,0.837681,0.805556,0.942721,0.972781
0.018000,1356,2440,792,2352,3141,2228,2151,3754,2791,3131,3066,2084,2393,3306,,0.593333,0.896648,0.244898,0.366762,0.117302,0.568627,0.808824,0.998966,0.897494,0.812865,0.837681,0.805556,0.942721,0.973965
0.017956,1356,2439,792,2352,3141,2228,2152,3753,2793,3131,3066,2084,2393,3306,,0.593333,0.893855,0.244898,0.366762,0.117302,0.568627,0.809689,0.997932,0.902050,0.812865,0.837681,0.805556,0.942721,0.973965
0.018060,1357,2440,792,2352,3141,2228,2151,3754,2792,3131,3066,2084,2394,3306,,0.596667,0.896648,0.244898,0.366762,0.117302,0.568627,0.808824,0.998966,0.899772,0.812865,0.837681,0.805556,0.943914,0.973965
0.017980,1357,2440,792,2352,3140,2228,2151,3753,2793,3132,3067,2084,2393,3306,,0.596667,0.896648,0.244898,0.366762,0.114370,0.568627,0.808824,0.997932,0.902050,0.815789,0.839130,0.805556,0.942721,0.973965
0.018000,1357,2439,792,2352,3141,2228,2151,3755,2793,3131,3067,2085,2393,3306,,0.596667,0.893855,0.244898,0.366762,0.117302,0.568627,0.808824,1.000000,0.902050,0.812865,0.839130,0.807870,0.942721,0.973965
0.017977,1356,2440,791,2352,3141,2228,2151,3754,2792,3132,3067,2083,2394,3306,,0.593333,0.896648,0.242347,0.366762,0.117302,0.568627,0.808824,0.998966,0.899772,0.815789,0.839130,0.803241,0.943914,0.973965
0.018000,1356,2440,792,2352,3141,2229,2151,3755,2792,3132,3066,2085,2393,3307,,0.593333,0.896648,0.244898,0.366762,0.117302,0.571078,0.808824,1.000000,0.899772,0.815789,0.837681,0.807870,0.942721,0.975148
0.018051,1356,2441,792,2352,3140,2228,2151,3754,2792,3131,3066,2084,2393,3307,,0.593333,0.899441,0.244898,0.366762,0.114370,0.568627,0.808824,0.998966,0.899772,0.812865,0.837681,0.805556,0.942721,0.975148
0.017978,1356,2441,792,2353,3141,2229,2151,3755,2793,3131,3067,2084,2394,3306,,0.593333,0.899441,0.244898,0.369628,0.117302,0.571078,0.808824,1.000000,0.902050,0.812865,0.839130,0.805556,0.943914,0.973965
0.017973,1356,2440,792,2352,3140,2228,2152,3755,2793,3132,3067,2084,2394,3307,,0.593333,0.896648,0.244898,0.366762,0.114370,0.568627,0.809689,1.000000,0.902050,0.815789,0.839130,0.805556,0.943914,0.975148
0.018024,1357,2440,792,2353,3141,2228,2151,3754,2793,3132,3067,2084,2394,3307,,0.596667,0.896648,0.244898,0.369628,0.117302,0.568627,0.808824,0.998966,0.902050,0.815789,0.839130,0.805556,0.943914,0.975148
0.017980,1357,2440,792,2352,3139,2229,2152,3755,2793,3132,3067,2084,2394,3306,,0.596667,0.896648,0.244898,0.366762,0.111437,0.571078,0.809689,1.000000,0.902050,0.815789,0.839130,0.805556,0.943914,0.973965
0.018044,1357,2442,792,2353,3141,2228,2152,3754,2793,3132,3066,2084,2394,3307,,0.596667,0.902235,0.244898,0.369628,0.117302,0.568627,0.809689,0.998966,0.902050,0.815789,0.837681,0.805556,0.943914,0.975148
0.017955,1358,2440,793,2352,3141,2228,2152,3754,2793,3132,3067,2084,2394,3307,,0.600000,0.896648,0.247449,0.366762,0.117302,0.568627,0.809689,0.998966,0.902050,0.815789,0.839130,0.805556,0.943914,0.975148
0.018025,1357,2441,792,2353,3142,2229,2152,3754,2792,3132,3068,2084,2394,3307,,0.596667,0.899441,0.244898,0.369628,0.120235,0.571078,0.809689,0.998966,0.899772,0.815789,0.840580,0.805556,0.943914,0.975148
0.018005,1357,2440,792,2353,3141,2228,2152,3754,2793,3132,3067,2084,2395,3307,,0.596667,0.896648,0.244898,0.369628,0.117302,0.568627,0.809689,0.998966,0.902050,0.815789,0.839130,0.805556,0.945107,0.975148
0.018000,1356,2440,792,2352,3142,2229,2152,3755,2793,3131,3068,2084,2395,3307,,0.593333,0.896648,0.244898,0.366762,0.120235,0.571078,0.809689,1.000000,0.902050,0.812865,0.840580,0.805556,0.945107,0.975148
0.017992,1356,2441,792,2352,3141,2229,2152,3753,2793,3132,3068,2084,2394,3307,,0.593333,0.899441,0.244898,0.366762,0.117302,0.571078,0.809689,0.997932,0.902050,0.815789,0.840580,0.805556,0.943914,0.975148
0.018006,1356,2440,792,2353,3140,2228,2152,3753,2793,3131,3068,2083,2394,3307,,0.593333,0.896648,0.244898,0.369628,0.114370,0.568627,0.809689,0.997932,0.902050,0.812865,0.840580,0.803241,0.943914,0.975148
0.018001,1357,2440,792,2352,3141,2229,2152,3755,2792,3133,3067,2084,2394,3307,,0.596667,0.896648,0.244898,0.366762,0.117302,0.571078,0.809689,1.000000,0.899772,0.818713,0.839130,0.805556,0.943914,0.975148
