GloveManager recording started on 09/23/16 at 17:03:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018025,1290,2375,1905,2249,3124,2132,1293,2724,2474,2875,2543,1764,1634,2567,,0.257471,0.545842,0.889047,0.070707,0.138144,0.428019,0.066609,0.030047,0.259714,0.064327,0.278409,0.163244,0.069204,0.190426
0.017975,1290,2375,1904,2249,3124,2132,1293,2724,2475,2875,2542,1764,1633,2567,,0.257471,0.545842,0.888336,0.070707,0.138144,0.428019,0.066609,0.030047,0.261759,0.064327,0.277273,0.163244,0.068051,0.190426
0.018002,1290,2375,1904,2249,3124,2132,1293,2724,2473,2875,2542,1763,1632,2566,,0.257471,0.545842,0.888336,0.070707,0.138144,0.428019,0.066609,0.030047,0.257669,0.064327,0.277273,0.162218,0.066897,0.189362
0.018008,1290,2374,1903,2248,3124,2133,1293,2724,2475,2875,2542,1764,1633,2567,,0.257471,0.543710,0.887624,0.068182,0.138144,0.428986,0.066609,0.030047,0.261759,0.064327,0.277273,0.163244,0.068051,0.190426
0.018017,1290,2375,1903,2249,3124,2132,1293,2723,2476,2874,2542,1764,1633,2567,,0.257471,0.545842,0.887624,0.070707,0.138144,0.428019,0.066609,0.029108,0.263804,0.061404,0.277273,0.163244,0.068051,0.190426
0.017975,1292,2374,1903,2248,3125,2132,1294,2724,2475,2875,2542,1765,1634,2568,,0.262069,0.543710,0.887624,0.068182,0.140206,0.428019,0.067474,0.030047,0.261759,0.064327,0.277273,0.164271,0.069204,0.191489
0.018010,1291,2374,1903,2248,3123,2132,1292,2724,2474,2874,2542,1764,1635,2567,,0.259770,0.543710,0.887624,0.068182,0.136082,0.428019,0.065744,0.030047,0.259714,0.061404,0.277273,0.163244,0.070358,0.190426
0.017991,1291,2375,1903,2248,3123,2133,1293,2724,2475,2875,2542,1764,1636,2567,,0.259770,0.545842,0.887624,0.068182,0.136082,0.428986,0.066609,0.030047,0.261759,0.064327,0.277273,0.163244,0.071511,0.190426
0.018024,1291,2375,1903,2249,3124,2133,1294,2724,2475,2875,2542,1764,1635,2567,,0.259770,0.545842,0.887624,0.070707,0.138144,0.428986,0.067474,0.030047,0.261759,0.064327,0.277273,0.163244,0.070358,0.190426
0.018003,1291,2376,1902,2249,3124,2133,1294,2724,2474,2875,2542,1764,1634,2566,,0.259770,0.547974,0.886913,0.070707,0.138144,0.428986,0.067474,0.030047,0.259714,0.064327,0.277273,0.163244,0.069204,0.189362
0.018003,1291,2375,1902,2249,3125,2132,1292,2725,2474,2875,2542,1764,1634,2566,,0.259770,0.545842,0.886913,0.070707,0.140206,0.428019,0.065744,0.030986,0.259714,0.064327,0.277273,0.163244,0.069204,0.189362
0.017973,1291,2377,1903,2249,3124,2132,1293,2724,2475,2875,2542,1764,1634,2567,,0.259770,0.550107,0.887624,0.070707,0.138144,0.428019,0.066609,0.030047,0.261759,0.064327,0.277273,0.163244,0.069204,0.190426
0.018024,1290,2377,1903,2249,3123,2132,1294,2724,2475,2875,2541,1764,1633,2566,,0.257471,0.550107,0.887624,0.070707,0.136082,0.428019,0.067474,0.030047,0.261759,0.064327,0.276136,0.163244,0.068051,0.189362
0.018007,1291,2377,1903,2248,3125,2133,1293,2724,2476,2875,2542,1764,1634,2567,,0.259770,0.550107,0.887624,0.068182,0.140206,0.428986,0.066609,0.030047,0.263804,0.064327,0.277273,0.163244,0.069204,0.190426
0.018003,1290,2377,1902,2249,3124,2134,1293,2724,2476,2875,2542,1765,1633,2567,,0.257471,0.550107,0.886913,0.070707,0.138144,0.429952,0.066609,0.030047,0.263804,0.064327,0.277273,0.164271,0.068051,0.190426
0.018000,1290,2377,1902,2249,3123,2133,1293,2724,2476,2876,2541,1764,1633,2566,,0.257471,0.550107,0.886913,0.070707,0.136082,0.428986,0.066609,0.030047,0.263804,0.067251,0.276136,0.163244,0.068051,0.189362
0.018006,1291,2376,1902,2247,3125,2132,1292,2724,2476,2875,2541,1765,1633,2567,,0.259770,0.547974,0.886913,0.065657,0.140206,0.428019,0.065744,0.030047,0.263804,0.064327,0.276136,0.164271,0.068051,0.190426
0.017965,1291,2377,1900,2249,3125,2131,1292,2724,2477,2875,2541,1764,1633,2567,,0.259770,0.550107,0.885491,0.070707,0.140206,0.427053,0.065744,0.030047,0.265849,0.064327,0.276136,0.163244,0.068051,0.190426
