GloveManager recording started on 09/23/16 at 16:52:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017998,1636,2354,1676,2242,3082,1931,1254,2694,2542,2863,2325,1691,1613,2401,,0.757417,0.893536,0.856901,0.075789,0.052874,0.260291,0.016393,0.012024,0.184959,0.089485,0.051556,0.067114,0.071518,0.038803
0.017974,1636,2355,1675,2242,3082,1930,1254,2695,2542,2864,2325,1692,1612,2402,,0.757417,0.897338,0.856054,0.075789,0.052874,0.259080,0.016393,0.013026,0.184959,0.091723,0.051556,0.068456,0.070263,0.039911
0.018037,1636,2355,1674,2242,3083,1930,1255,2694,2542,2864,2325,1692,1612,2401,,0.757417,0.897338,0.855207,0.075789,0.055172,0.259080,0.017304,0.012024,0.184959,0.091723,0.051556,0.068456,0.070263,0.038803
0.017998,1637,2354,1673,2242,3082,1931,1254,2695,2542,2864,2325,1692,1612,2401,,0.759162,0.893536,0.854361,0.075789,0.052874,0.260291,0.016393,0.013026,0.184959,0.091723,0.051556,0.068456,0.070263,0.038803
0.017996,1637,2355,1674,2242,3082,1932,1253,2695,2543,2864,2326,1692,1611,2402,,0.759162,0.897338,0.855207,0.075789,0.052874,0.261501,0.015483,0.013026,0.186992,0.091723,0.052529,0.068456,0.069009,0.039911
0.018000,1636,2354,1675,2242,3083,1931,1255,2694,2541,2865,2325,1692,1613,2402,,0.757417,0.893536,0.856054,0.075789,0.055172,0.260291,0.017304,0.012024,0.182927,0.093960,0.051556,0.068456,0.071518,0.039911
0.017997,1637,2354,1675,2241,3083,1931,1253,2695,2541,2863,2325,1692,1613,2402,,0.759162,0.893536,0.856054,0.073684,0.055172,0.260291,0.015483,0.013026,0.182927,0.089485,0.051556,0.068456,0.071518,0.039911
0.017978,1636,2355,1675,2241,3083,1930,1254,2695,2541,2863,2326,1692,1613,2401,,0.757417,0.897338,0.856054,0.073684,0.055172,0.259080,0.016393,0.013026,0.182927,0.089485,0.052529,0.068456,0.071518,0.038803
0.018001,1635,2355,1676,2241,3083,1930,1254,2694,2542,2864,2325,1692,1613,2401,,0.755672,0.897338,0.856901,0.073684,0.055172,0.259080,0.016393,0.012024,0.184959,0.091723,0.051556,0.068456,0.071518,0.038803
0.018000,1635,2355,1676,2241,3083,1931,1253,2693,2542,2863,2325,1692,1613,2401,,0.755672,0.897338,0.856901,0.073684,0.055172,0.260291,0.015483,0.011022,0.184959,0.089485,0.051556,0.068456,0.071518,0.038803
0.018003,1637,2355,1676,2242,3083,1931,1254,2694,2542,2864,2325,1692,1613,2402,,0.759162,0.897338,0.856901,0.075789,0.055172,0.260291,0.016393,0.012024,0.184959,0.091723,0.051556,0.068456,0.071518,0.039911
0.018021,1636,2355,1676,2241,3083,1931,1254,2694,2542,2864,2325,1692,1614,2401,,0.757417,0.897338,0.856901,0.073684,0.055172,0.260291,0.016393,0.012024,0.184959,0.091723,0.051556,0.068456,0.072773,0.038803
0.018010,1638,2355,1677,2243,3083,1931,1255,2694,2543,2863,2325,1693,1613,2402,,0.760908,0.897338,0.857748,0.077895,0.055172,0.260291,0.017304,0.012024,0.186992,0.089485,0.051556,0.069799,0.071518,0.039911
0.017949,1636,2355,1677,2242,3084,1932,1255,2695,2541,2863,2325,1692,1613,2401,,0.757417,0.897338,0.857748,0.075789,0.057471,0.261501,0.017304,0.013026,0.182927,0.089485,0.051556,0.068456,0.071518,0.038803
0.018051,1636,2355,1677,2243,3083,1931,1255,2693,2542,2864,2325,1693,1614,2402,,0.757417,0.897338,0.857748,0.077895,0.055172,0.260291,0.017304,0.011022,0.184959,0.091723,0.051556,0.069799,0.072773,0.039911
0.017991,1634,2355,1675,2242,3083,1931,1255,2694,2541,2864,2325,1692,1613,2401,,0.753927,0.897338,0.856054,0.075789,0.055172,0.260291,0.017304,0.012024,0.182927,0.091723,0.051556,0.068456,0.071518,0.038803
0.018026,1634,2354,1677,2241,3083,1931,1254,2695,2541,2864,2325,1693,1613,2401,,0.753927,0.893536,0.857748,0.073684,0.055172,0.260291,0.016393,0.013026,0.182927,0.091723,0.051556,0.069799,0.071518,0.038803
0.018004,1633,2354,1675,2243,3083,1932,1254,2694,2541,2864,2324,1692,1612,2401,,0.752182,0.893536,0.856054,0.077895,0.055172,0.261501,0.016393,0.012024,0.182927,0.091723,0.050584,0.068456,0.070263,0.038803
0.018016,1634,2355,1674,2242,3083,1932,1254,2694,2542,2863,2325,1692,1612,2401,,0.753927,0.897338,0.855207,0.075789,0.055172,0.261501,0.016393,0.012024,0.184959,0.089485,0.051556,0.068456,0.070263,0.038803
0.017995,1633,2356,1673,2243,3084,1931,1254,2695,2542,2864,2325,1692,1612,2401,,0.752182,0.901141,0.854361,0.077895,0.057471,0.260291,0.016393,0.013026,0.184959,0.091723,0.051556,0.068456,0.070263,0.038803
0.017979,1632,2354,1675,2243,3083,1931,1253,2695,2542,2864,2324,1691,1612,2401,,0.750436,0.893536,0.856054,0.077895,0.055172,0.260291,0.015483,0.013026,0.184959,0.091723,0.050584,0.067114,0.070263,0.038803
0.017996,1632,2355,1675,2242,3084,1931,1253,2695,2542,2864,2324,1692,1612,2401,,0.750436,0.897338,0.856054,0.075789,0.057471,0.260291,0.015483,0.013026,0.184959,0.091723,0.050584,0.068456,0.070263,0.038803
0.018001,1634,2354,1674,2244,3084,1932,1252,2693,2541,2863,2324,1692,1613,2400,,0.753927,0.893536,0.855207,0.080000,0.057471,0.261501,0.014572,0.011022,0.182927,0.089485,0.050584,0.068456,0.071518,0.037694
0.018026,1633,2354,1674,2243,3084,1932,1253,2694,2542,2864,2324,1692,1612,2401,,0.752182,0.893536,0.855207,0.077895,0.057471,0.261501,0.015483,0.012024,0.184959,0.091723,0.050584,0.068456,0.070263,0.038803
0.017958,1633,2356,1675,2243,3084,1932,1253,2694,2542,2864,2325,1692,1611,2402,,0.752182,0.901141,0.856054,0.077895,0.057471,0.261501,0.015483,0.012024,0.184959,0.091723,0.051556,0.068456,0.069009,0.039911
0.018048,1631,2354,1675,2243,3084,1931,1254,2694,2542,2864,2325,1692,1612,2401,,0.748691,0.893536,0.856054,0.077895,0.057471,0.260291,0.016393,0.012024,0.184959,0.091723,0.051556,0.068456,0.070263,0.038803
0.017964,1632,2355,1675,2243,3084,1932,1253,2694,2541,2864,2325,1692,1612,2402,,0.750436,0.897338,0.856054,0.077895,0.057471,0.261501,0.015483,0.012024,0.182927,0.091723,0.051556,0.068456,0.070263,0.039911
0.018035,1633,2354,1675,2244,3083,1932,1254,2694,2542,2864,2324,1693,1612,2400,,0.752182,0.893536,0.856054,0.080000,0.055172,0.261501,0.016393,0.012024,0.184959,0.091723,0.050584,0.069799,0.070263,0.037694
0.018006,1631,2355,1675,2243,3084,1932,1253,2694,2542,2864,2324,1693,1611,2401,,0.748691,0.897338,0.856054,0.077895,0.057471,0.261501,0.015483,0.012024,0.184959,0.091723,0.050584,0.069799,0.069009,0.038803
0.017991,1631,2354,1675,2244,3083,1932,1254,2695,2542,2864,2324,1692,1611,2401,,0.748691,0.893536,0.856054,0.080000,0.055172,0.261501,0.016393,0.013026,0.184959,0.091723,0.050584,0.068456,0.069009,0.038803
0.018002,1631,2355,1675,2244,3084,1931,1254,2694,2541,2864,2323,1692,1611,2400,,0.748691,0.897338,0.856054,0.080000,0.057471,0.260291,0.016393,0.012024,0.182927,0.091723,0.049611,0.068456,0.069009,0.037694
0.018002,1631,2355,1676,2243,3084,1931,1255,2694,2541,2863,2324,1693,1611,2400,,0.748691,0.897338,0.856901,0.077895,0.057471,0.260291,0.017304,0.012024,0.182927,0.089485,0.050584,0.069799,0.069009,0.037694
0.018000,1631,2354,1676,2244,3084,1933,1255,2695,2541,2863,2324,1692,1611,2401,,0.748691,0.893536,0.856901,0.080000,0.057471,0.262712,0.017304,0.013026,0.182927,0.089485,0.050584,0.068456,0.069009,0.038803
0.018000,1631,2354,1675,2244,3084,1932,1255,2694,2542,2863,2324,1693,1611,2401,,0.748691,0.893536,0.856054,0.080000,0.057471,0.261501,0.017304,0.012024,0.184959,0.089485,0.050584,0.069799,0.069009,0.038803
0.018002,1632,2354,1676,2244,3084,1933,1255,2695,2541,2863,2324,1693,1611,2401,,0.750436,0.893536,0.856901,0.080000,0.057471,0.262712,0.017304,0.013026,0.182927,0.089485,0.050584,0.069799,0.069009,0.038803
0.017996,1631,2354,1677,2244,3084,1932,1255,2694,2542,2864,2323,1692,1610,2401,,0.748691,0.893536,0.857748,0.080000,0.057471,0.261501,0.017304,0.012024,0.184959,0.091723,0.049611,0.068456,0.067754,0.038803
0.017997,1631,2354,1676,2244,3084,1932,1255,2694,2541,2863,2323,1693,1611,2400,,0.748691,0.893536,0.856901,0.080000,0.057471,0.261501,0.017304,0.012024,0.182927,0.089485,0.049611,0.069799,0.069009,0.037694
0.018001,1630,2355,1677,2244,3083,1934,1255,2694,2541,2864,2323,1692,1612,2401,,0.746946,0.897338,0.857748,0.080000,0.055172,0.263923,0.017304,0.012024,0.182927,0.091723,0.049611,0.068456,0.070263,0.038803
